name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
collections::linked_list::CursorMut::<'a, T>::splice_before;false;true;true;false
<T as slice::<impl [T]>::to_vec_in::ConvertVec>::to_vec;false;true;false;false
task::<impl core::convert::From<rc::Rc<W>> for core::task::LocalWaker>::from;false;true;true;false
collections::linked_list::CursorMut::<'a, T, A>::split_after;false;true;true;false
<collections::btree::map::Keys<'_, K, V> as core::iter::ExactSizeIterator>::len;false;false;true;false
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::__iterator_get_unchecked;true;true;true;false
<core::num::Saturating<T> as vec::is_zero::IsZero>::is_zero;false;false;true;false
vec::partial_eq::<impl core::cmp::PartialEq<vec::Vec<U, A2>> for vec::Vec<T, A1>>::ne;false;false;true;false
<collections::btree::map::Range<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::shrink_to_fit;false;false;true;false
<collections::linked_list::Iter<'_, T> as core::default::Default>::default;false;false;false;false
collections::vec_deque::VecDeque::<T, A>::to_physical_idx;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::split_off;false;true;true;false
<boxed::Box<T, A> as core::fmt::Debug>::fmt;false;true;true;false
"<collections::vec_deque::VecDeque<T, A> as core::cmp::PartialEq<&mut [U; N]>>::eq";false;false;true;false
<collections::btree::set_val::SetValZST as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
rc::Rc::<[T]>::into_array;false;true;true;false
string::String::from_utf8;false;false;true;false
str::from_boxed_utf8_unchecked;true;true;false;false
<bstr::ByteString as core::iter::FromIterator<&'a str>>::from_iter;false;false;false;true
collections::btree::map::BTreeMap::<K, V, A>::range_mut;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as core::iter::Extend<&'a T>>::extend;false;false;true;false
boxed::Box::<T>::try_new_zeroed;false;false;false;false
string::String::from_raw_parts;true;true;true;false
string::FromUtf8Error::into_bytes;false;false;true;false
bstr::<impl core::cmp::PartialEq<bstr::ByteString> for borrow::Cow<'_, core::bstr::ByteStr>>::eq;false;false;true;false
<bstr::ByteString as core::cmp::PartialEq>::eq;false;false;true;false
<collections::btree::map::IntoValues<K, V, A> as core::iter::ExactSizeIterator>::len;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::wrap_sub;false;false;true;false
str::<impl core::borrow::Borrow<str> for string::String>::borrow;false;false;true;false
collections::btree::map::CursorMutKey::<'a, K, V, A>::insert_before;false;true;true;false
collections::vec_deque::VecDeque::<T, A>::reserve;false;true;true;false
"<rc::Rc<[T; N], A> as core::convert::TryFrom<rc::Rc<[T], A>>>::try_from";false;true;true;false
raw_vec::RawVec::<T, A>::try_reserve_exact;false;false;true;false
collections::btree::append::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::LeafOrInternal>>::append_from_sorted_iters;false;false;true;false
<sync::Arc<T, A> as sync::ArcEqIdent<T, A>>::eq;false;false;true;false
<collections::btree::map::RangeMut<'a, K, V> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
collections::btree::navigate::LazyLeafRange::<BorrowType, K, V>::reborrow;false;false;true;false
collections::linked_list::LinkedList::<T, A>::split_off_before_node;true;true;true;false
<usize as vec::is_zero::IsZero>::is_zero;false;false;false;false
<collections::binary_heap::Iter<'a, T> as core::iter::Iterator>::size_hint;false;false;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::LeafOrInternal>::clear_parent_link;false;false;true;false
<collections::vec_deque::iter::Iter<'a, T> as core::iter::DoubleEndedIterator>::rfold;false;false;true;false
<collections::linked_list::ExtractIf<'_, T, F, A> as core::iter::Iterator>::next;false;true;true;true
ffi::c_str::<impl core::ffi::CStr>::to_string_lossy;false;false;false;false
string::String::remove;false;true;true;false
collections::linked_list::CursorMut::<'a, T, A>::peek_prev;false;true;true;false
collections::vec_deque::VecDeque::<T, A>::back;false;false;true;false
string::<impl core::cmp::PartialEq<str> for borrow::Cow<'a, str>>::ne;false;false;true;false
<vec::into_iter::IntoIter<T> as vec::in_place_collect::AsVecIntoIter>::as_into_iter;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::buffer_range;true;true;true;false
ffi::c_str::<impl borrow::ToOwned for core::ffi::CStr>::to_owned;false;false;false;false
string::String::drain;false;true;true;false
<collections::btree::map::IterMut<'a, K, V> as core::iter::Iterator>::min;false;false;true;false
boxed::Box::<[T], A>::try_new_zeroed_slice_in;false;true;false;false
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::Edge>::forget_node_type;false;true;true;false
vec::Vec::<T, A>::is_empty;false;false;true;false
<boxed::Box<T, A> as core::cmp::PartialOrd>::partial_cmp;false;true;false;false
ffi::c_str::IntoStringError::utf8_error;false;false;true;false
<collections::btree::merge_iter::Peeked<I> as core::clone::Clone>::clone;false;false;true;false
bstr::<impl core::cmp::PartialEq<vec::Vec<u8>> for core::bstr::ByteStr>::eq;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as collections::vec_deque::spec_extend::SpecExtend<&'a T, I>>::spec_extend;false;false;true;false
bstr::<impl core::cmp::PartialEq<core::bstr::ByteStr> for string::String>::eq;false;false;true;false
<str as string::SpecToString>::spec_to_string;false;false;false;false
<collections::btree::map::IterMut<'a, K, V> as core::iter::Iterator>::next;false;true;true;false
collections::btree::set::BTreeSet::<T, A>::last;false;false;true;false
collections::btree::set::BTreeSet::<T, A>::upper_bound_mut;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::front;false;false;true;false
rc::Weak::<T, A>::into_raw_with_allocator;false;true;true;false
vec::Vec::<T, A>::as_slice;false;true;true;false
<vec::Vec<T, A>::retain_mut::BackshiftOnDrop<'_, T, A> as core::ops::Drop>::drop;false;true;true;false
collections::btree::remove::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::KV>>::remove_internal_kv;false;true;true;false
rc::Weak::<T>::new;false;false;false;false
<collections::vec_deque::VecDeque<T, A>::shrink_to::Guard<'_, T, A> as core::ops::Drop>::drop;false;true;true;false
<string::String as core::ops::DerefMut>::deref_mut;false;false;true;false
<vec::Vec<T> as vec::spec_from_iter::SpecFromIter<T, I>>::from_iter;false;false;false;false
<string::String as core::cmp::Ord>::cmp;false;false;true;false
<T as slice::<impl [T]>::to_vec_in::ConvertVec>::to_vec;false;true;false;true
<collections::btree::map::BTreeMap<K, V> as core::default::Default>::default;false;false;false;false
boxed::thin::WithHeader;false;false;true;false
<collections::btree::map::Keys<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
slice::<impl borrow::ToOwned for [T]>::clone_into;false;false;true;false
sync::Arc::<T, A>::pin_in;false;true;false;false
str::<impl str>::to_lowercase;false;false;false;true
collections::btree::map::BTreeMap::<K, V, A>::first_key_value;false;false;true;false
collections::btree::map::BTreeMap::<K, V, A>::extract_if;false;false;true;false
<rc::Rc<T, A> as core::clone::Clone>::clone;false;true;true;false
string::String::as_str;false;true;true;false
<collections::linked_list::Iter<'a, T> as core::iter::Iterator>::last;false;false;true;false
<collections::btree::set::IntoIter<T, A> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
<boxed::Box<T, A> as core::hash::Hasher>::write_isize;false;true;true;false
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::size_hint;false;false;true;false
<string::IntoChars as core::iter::Iterator>::count;false;false;true;true
string::<impl core::convert::From<&'a str> for borrow::Cow<'a, str>>::from;false;false;false;false
ffi::c_str::CString::from_vec_with_nul;false;true;true;false
<collections::btree::map::Iter<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
collections::btree::node::NodeRef::<BorrowType, K, V, collections::btree::node::marker::Leaf>::forget_type;false;false;true;false
boxed::Box::<[T], A>::new_zeroed_slice_in;false;true;false;false
collections::btree::map::BTreeMap::<K, V, A>::range;false;false;true;false
<collections::binary_heap::IntoIter<I> as vec::in_place_collect::AsVecIntoIter>::as_into_iter;false;false;true;false
<collections::btree::merge_iter::MergeIterInner<I> as core::fmt::Debug>::fmt;false;false;true;false
<boxed::Box<F, A> as core::ops::AsyncFnMut<Args>>::async_call_mut;false;true;true;false
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, collections::btree::node::marker::KV>::replace_kv;false;false;true;false
collections::btree::set::BTreeSet::<T, A>::len;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as core::hash::Hash>::hash;false;false;true;true
<rc::UniqueRc<T, A> as core::convert::AsRef<T>>::as_ref;false;false;true;false
boxed::Box::<T, A>::try_new_zeroed_in;false;true;false;false
<rc::Rc<[T]> as core::convert::From<&mut [T]>>::from;false;false;true;false
<string::String as core::iter::FromIterator<&'a char>>::from_iter;false;false;false;false
<string::IntoChars as core::iter::Iterator>::size_hint;false;false;true;false
<collections::btree::map::UnorderedKeyError as core::fmt::Display>::fmt;false;false;true;false
vec::extract_if::ExtractIf::<'a, T, F, A>::allocator;false;false;true;false
<sync::Arc<T> as core::error::Error>::provide;false;false;true;false
collections::btree::fix::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::LeafOrInternal>>::fix_top;false;false;true;true
collections::btree::set::BTreeSet::<T, A>::remove;false;false;true;false
"<collections::btree::set::BTreeSet<T> as core::convert::From<[T; N]>>::from";false;false;false;false
<collections::btree::navigate::LeafRange<B, K, V> as core::default::Default>::default;false;false;false;false
<ffi::c_str::IntoStringError as core::error::Error>::description;false;false;true;false
<string::String as core::fmt::Write>::write_char;false;false;true;false
sync::Weak::<T, A>::strong_count;false;false;true;false
sync::Weak::<T, A>::inner;false;true;true;false
boxed::thin::ThinBox::<Dyn>::new_unsize;false;false;false;false
collections::btree::map::BTreeMap::<K, V, A>::lower_bound;false;false;true;false
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, collections::btree::node::marker::LeafOrInternal>>::full_range;false;true;true;false
collections::linked_list::CursorMut::<'a, T, A>::move_next;false;true;true;false
<collections::linked_list::LinkedList<T, A> as core::cmp::PartialOrd>::partial_cmp;false;false;true;false
<collections::btree::map::Iter<'a, K, V> as core::iter::Iterator>::max;false;false;true;false
boxed::convert::<impl core::convert::From<borrow::Cow<'b, str>> for boxed::Box<(dyn core::error::Error + 'a)>>::from;false;false;true;false
<string::String as core::default::Default>::default;false;false;false;false
<&'a mut collections::linked_list::LinkedList<T, A> as core::iter::IntoIterator>::into_iter;false;false;true;false
<alloc::Global as core::alloc::Allocator>::grow_zeroed;true;true;true;false
<rc::Rc<T> as core::default::Default>::default;false;true;false;false
<string::String as core::iter::Extend<&'a str>>::extend;false;false;true;true
collections::btree::map::BTreeMap::<K, collections::btree::set_val::SetValZST, A>::get_or_insert_with;false;false;true;false
collections::btree::set::BTreeSet::<T, A>::first;false;false;true;false
<sync::Arc<T, A> as core::cmp::PartialEq>::ne;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::rotate_left_inner;true;true;true;false
sync::Arc::<(dyn core::any::Any + core::marker::Send + core::marker::Sync + 'static), A>::downcast_unchecked;true;true;true;false
boxed::thin::WithOpaqueHeader::try_new;false;false;false;false
boxed::Box::<T, A>::into_unique;false;true;false;false
<collections::binary_heap::BinaryHeap<T, A> as core::iter::Extend<&'a T>>::extend;false;false;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>::choose_parent_kv;false;true;true;false
<collections::btree::set::BTreeSet<T> as core::iter::FromIterator<T>>::from_iter;false;false;false;true
"boxed::convert::<impl core::convert::TryFrom<vec::Vec<T>> for boxed::Box<[T; N]>>::try_from";false;true;true;false
collections::btree::set::entry::VacantEntry::<'a, T, A>::insert;false;false;true;false
<vec::extract_if::ExtractIf<'_, T, F, A> as core::iter::Iterator>::size_hint;false;false;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::dormant;false;false;true;false
<collections::binary_heap::PeekMut<'_, T, A> as core::ops::Deref>::deref;false;true;true;false
collections::btree::node::slice_shl;true;true;true;false
boxed::convert::<impl core::convert::From<borrow::Cow<'_, [T]>> for boxed::Box<[T]>>::from;false;false;true;false
<collections::btree::set::CursorMut<'_, K, A> as core::fmt::Debug>::fmt;false;false;true;false
<core::option::Option<i64> as vec::is_zero::IsZero>::is_zero;false;false;false;false
<collections::vec_deque::VecDeque<T, A> as core::iter::Extend<&'a T>>::extend_reserve;false;false;true;false
vec::partial_eq::<impl core::cmp::PartialEq<vec::Vec<U, A2>> for vec::Vec<T, A1>>::eq;false;false;true;false
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, Type>>::search_node;false;true;true;false
<ffi::c_str::FromVecWithNulError as core::fmt::Debug>::fmt;false;false;true;false
<string::FromUtf8Error as core::fmt::Display>::fmt;false;false;true;false
<string::IntoChars as core::iter::Iterator>::last;false;false;true;false
<collections::btree::map::IterMut<'a, K, V> as core::iter::Iterator>::last;false;false;true;false
collections::btree::node::BalancingContext::<'a, K, V>::can_merge;false;false;true;false
boxed::thin::WithHeader::<H>::drop;true;true;true;false
<collections::TryReserveErrorKind as core::fmt::Debug>::fmt;false;false;true;false
<borrow::Cow<'a, B> as core::borrow::Borrow<B>>::borrow;false;false;true;false
collections::linked_list::LinkedList::<T, A>::back;false;false;true;false
<collections::btree::set::SymmetricDifference<'a, T> as core::iter::Iterator>::min;false;false;true;false
<collections::linked_list::Cursor<'_, T, A> as core::clone::Clone>::clone;false;false;true;false
ffi::c_str::CString::into_inner;false;true;false;false
collections::btree::map::Cursor::<'a, K, V>::peek_prev;false;false;true;false
<string::String as core::cmp::PartialEq<&'a str>>::eq;false;false;true;false
vec::into_iter::IntoIter::<T, A>::as_slice;false;true;true;false
collections::btree::search::SearchResult::Found;false;false;true;false
collections::btree::set::CursorMutKey::<'a, T, A>::remove_prev;false;false;true;false
slice::<impl [T]>::sort_by_cached_key;false;false;true;true
sync::data_offset_align;false;false;false;false
ffi::c_str::CString::into_bytes_with_nul;false;false;false;false
<collections::btree::set::Intersection<'a, T, A> as core::iter::Iterator>::next;false;false;true;true
collections::linked_list::CursorMut::<'a, T, A>::insert_after;false;true;true;false
<borrow::Cow<'a, str> as core::ops::AddAssign>::add_assign;false;false;true;false
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::ValMut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::next_back_unchecked;true;false;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Immut<'a>, K, V, Type>::keys;false;true;true;false
collections::linked_list::CursorMut::<'a, T, A>::peek_next;false;true;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::key_area_mut;true;true;true;false
<boxed::Box<I, A> as boxed::iter::BoxIter>::last;false;false;false;true
<bstr::ByteString as core::cmp::PartialEq<&core::bstr::ByteStr>>::eq;false;false;true;false
rc::Rc::<T, A>::get_mut;false;true;true;false
boxed::convert::<impl (dyn core::error::Error + core::marker::Send + 'static)>::downcast;false;false;false;false
collections::btree::map::BTreeMap::<K, V, A>::clear;false;false;true;false
<collections::btree::map::ValuesMut<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
collections::btree::search::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::find_lower_bound_edge;false;true;true;false
<vec::Vec<T, A> as core::iter::Extend<&'a T>>::extend;false;false;true;false
string::String::leak;false;true;true;false
vec::Vec::<T, A>::insert::assert_failed;false;false;false;false
collections::linked_list::LinkedList::<T, A>::is_empty;false;false;true;false
rc::UniqueRc::<T, A>::downgrade;false;true;true;false
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::ValMut<'a>, K, V>::next_unchecked;true;true;true;false
<string::IntoChars as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
collections::btree::fix::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::fix_node_and_affected_ancestors;false;false;true;true
slice::<impl [T]>::repeat;false;true;false;true
<boxed::Box<T, A> as core::cmp::Ord>::cmp;false;true;false;false
<collections::btree::map::Cursor<'_, K, V> as core::clone::Clone>::clone;false;false;true;false
<collections::btree::map::UnorderedKeyError as core::clone::Clone>::clone;false;false;false;false
<collections::linked_list::IterMut<'_, T> as core::fmt::Debug>::fmt;false;false;true;false
sync::Arc::<T, A>::increment_strong_count_in;true;true;true;false
bstr::<impl core::cmp::PartialEq<bstr::ByteString> for &str>::eq;false;false;true;false
bstr::<impl core::cmp::PartialEq<borrow::Cow<'a, [u8]>> for &'a core::bstr::ByteStr>::eq;false;false;true;false
bstr::<impl core::cmp::PartialEq<bstr::ByteString> for vec::Vec<u8>>::eq;false;false;true;false
<collections::linked_list::LinkedList<T> as core::iter::FromIterator<T>>::from_iter;false;false;false;false
<core::num::Wrapping<T> as vec::is_zero::IsZero>::is_zero;false;false;true;false
borrow::Cow::Owned;false;false;false;false
collections::btree::navigate::LeafRange::<BorrowType, K, V>::reborrow;false;false;true;false
collections::vec_deque::VecDeque::<T, A>::contains;false;false;true;false
<string::String as core::cmp::PartialEq<borrow::Cow<'a, str>>>::ne;false;false;true;false
<alloc::Global as core::alloc::Allocator>::shrink;true;true;true;false
collections::vec_deque::VecDeque::<T>::try_with_capacity;false;false;false;false
vec::Vec::<T, A>::pop;false;true;true;false
<collections::btree::map::entry::OccupiedError<'_, K, V, A> as core::fmt::Debug>::fmt;false;false;true;false
collections::binary_heap::PeekMut::<'a, T, A>::pop;false;true;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::len_mut;false;false;true;false
collections::btree::node::NodeRef::<BorrowType, K, V, collections::btree::node::marker::Internal>::from_internal;false;false;true;false
bstr::<impl core::convert::From<&'a bstr::ByteString> for borrow::Cow<'a, core::bstr::ByteStr>>::from;false;false;true;false
collections::binary_heap::BinaryHeap::<T, A>::into_sorted_vec;false;true;true;true
string::String::push;false;false;true;false
<boxed::Box<T, A> as core::hash::Hasher>::write_str;false;true;true;false
<bstr::ByteString as core::fmt::Debug>::fmt;false;false;true;false
collections::btree::navigate::LeafRange::<BorrowType, K, V>::none;false;false;false;false
<collections::btree::set::IntersectionInner<'_, T, A> as core::fmt::Debug>::fmt;false;false;true;false
collections::btree::set::BTreeSet::<T, A>::contains;false;false;true;false
<collections::btree::set::BTreeSet<T, A> as core::iter::Extend<&'a T>>::extend_one;false;false;true;false
<ffi::c_str::FromVecWithNulError as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
sync::Arc::<[T]>::new_zeroed_slice;false;true;false;false
collections::vec_deque::VecDeque::<T, A>::truncate::Dropper;false;false;true;false
<vec::Vec<T, A> as core::fmt::Debug>::fmt;false;false;true;false
sync::UniqueArcUninit::<T, A>::into_arc;true;true;true;false
sync::Arc::<T>::new;false;true;false;false
<sync::Arc<T, A> as sync::ArcEqIdent<T, A>>::ne;false;false;true;false
collections::btree::node::Handle::<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::KV>::forget_node_type;false;true;true;false
raw_vec::RawVecInner::<A>::reserve;false;false;true;false
<collections::btree::map::IntoKeys<K, V, A> as core::iter::Iterator>::max;false;false;true;false
<bstr::ByteString as core::cmp::PartialEq<[u8]>>::eq;false;false;true;false
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>::cast_to_internal_unchecked;true;false;true;false
collections::linked_list::Cursor::<'a, T, A>::move_prev;false;true;true;false
rc::Rc::<T, A>::try_new_zeroed_in;false;true;false;false
<collections::btree::set::Difference<'a, T, A> as core::iter::Iterator>::next;false;false;true;true
<rc::UniqueRc<T, A> as core::ops::Deref>::deref;false;true;true;false
collections::vec_deque::VecDeque::<T, A>::write_iter;true;false;true;true
vec::Vec::<T, A>::as_mut_ptr;false;false;true;false
collections::btree::node::BalancingContext::<'a, K, V>::into_left_child;false;false;true;false
<ffi::c_str::CString as core::clone::Clone>::clone;false;false;false;false
collections::vec_deque::VecDeque::<T, A>::rotate_right;false;true;true;false
collections::btree::map::ExtractIfInner::<'a, K, V>::peek;false;false;true;false
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::Dying, K, V>::take_front;false;false;true;false
collections::btree::map::BTreeMap::<K, V, A>::first_entry;false;false;true;false
collections::btree::set::entry::Entry::<'a, T, A>::or_insert;false;false;true;false
<borrow::Cow<'a, B> as core::cmp::PartialEq<borrow::Cow<'b, C>>>::eq;false;false;true;false
<collections::binary_heap::IntoIter<T, A> as core::iter::DoubleEndedIterator>::next_back;false;false;true;false
<<collections::binary_heap::DrainSorted<'a, T, A> as core::ops::Drop>::drop::DropGuard<'r, 'a, T, A> as core::ops::Drop>::drop;false;false;true;true
collections::btree::node::Handle::<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, NodeType>, HandleType>::reborrow_mut;true;true;true;false
boxed::Box::<core::mem::MaybeUninit<T>, A>::assume_init;true;true;false;false
<bstr::ByteString as core::convert::AsMut<[u8]>>::as_mut;false;false;true;false
rc::Weak::<T, A>::into_raw;false;false;true;false
<sync::Arc<[T]>::from_iter_exact::Guard<T> as core::ops::Drop>::drop;false;true;true;false
<(G, H) as vec::is_zero::IsZero>::is_zero;false;false;false;false
<sync::Arc<core::ffi::CStr> as core::default::Default>::default;false;true;false;false
<collections::btree::map::IntoIter<K, V, A> as core::iter::ExactSizeIterator>::len;false;false;true;false
<bstr::ByteString as core::iter::FromIterator<bstr::ByteString>>::from_iter;false;false;false;true
collections::btree::set::BTreeSet::<T, A>::insert;false;false;true;false
<collections::linked_list::IterMut<'_, T> as core::default::Default>::default;false;false;false;false
<collections::btree::map::BTreeMap<K, V, A> as core::cmp::PartialOrd>::partial_cmp;false;false;true;false
vec::into_iter::IntoIter::<T, A>::as_raw_mut_slice;false;false;true;false
<vec::into_iter::IntoIter<T, A> as core::fmt::Debug>::fmt;false;false;true;false
<string::String as core::iter::Extend<&'a char>>::extend_reserve;false;false;true;false
<borrow::Cow<'_, B> as core::ops::Deref>::deref;false;false;true;false
collections::btree::map::BTreeMap::<K, V, A>::last_key_value;false;false;true;false
<collections::btree::map::IntoKeys<K, V, A> as core::default::Default>::default;false;false;false;false
<collections::linked_list::LinkedList<<I as core::iter::IntoIterator>::Item, A> as collections::SpecExtend<I>>::spec_extend;false;false;true;true
<sync::Arc<T, A> as core::clone::Clone>::clone;false;true;true;false
collections::binary_heap::BinaryHeap::<T, A>::push;false;true;true;false
<collections::vec_deque::drain::Drain<'_, T, A> as core::ops::Drop>::drop::DropGuard;false;false;true;false
<bstr::ByteString as core::cmp::PartialEq<borrow::Cow<'_, core::bstr::ByteStr>>>::eq;false;false;true;false
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::fold;false;false;true;true
collections::linked_list::LinkedList::<T, A>::contains;false;false;true;true
<bstr::ByteString as core::ops::IndexMut<core::ops::RangeInclusive<usize>>>::index_mut;false;false;true;false
<string::String as core::cmp::PartialEq<str>>::ne;false;false;true;false
<collections::binary_heap::BinaryHeap<T, A> as core::clone::Clone>::clone;false;false;true;false
<string::String as core::cmp::PartialEq<str>>::eq;false;false;true;false
<I as vec::in_place_collect::SpecInPlaceCollect<T, I>>::collect_in_place;true;true;true;true
<collections::btree::map::Values<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
vec::partial_eq::<impl core::cmp::PartialEq<vec::Vec<U, A>> for &[T]>::eq;false;false;true;false
<borrow::Cow<'_, B> as core::hash::Hash>::hash;false;false;true;false
<rc::Rc<[T]> as core::default::Default>::default;false;false;false;false
vec::Vec::<T, A>::dedup_by_key;false;false;true;false
<ffi::c_str::FromBytesWithNulErrorKind as core::clone::Clone>::clone;false;false;false;false
sync::Arc::<T, A>::new_uninit_in;false;true;false;false
<rc::WeakInner<'a> as rc::RcInnerPtr>::weak_ref;false;false;true;false
boxed::thin::ThinBox::<T>::try_new;false;false;false;false
<rc::Rc<T, A> as core::fmt::Display>::fmt;false;false;true;false
<collections::vec_deque::VecDeque<T, A> as core::ops::Index<usize>>::index;false;false;true;false
slice::<impl [T]>::connect;false;false;false;false
collections::linked_list::LinkedList::<T, A>::split_off_after_node;true;true;true;false
<collections::btree::map::Iter<'a, K, V> as core::iter::Iterator>::next;false;true;true;false
<borrow::Cow<'_, B> as core::clone::Clone>::clone;false;false;true;false
<&'a collections::binary_heap::BinaryHeap<T, A> as core::iter::IntoIterator>::into_iter;false;false;true;false
<string::String as core::iter::Extend<borrow::Cow<'a, str>>>::extend_one;false;false;true;false
vec::Vec::<T, A>::extract_if;false;false;true;false
<core::option::Option<u8> as vec::is_zero::IsZero>::is_zero;false;false;false;false
bstr::<impl core::cmp::PartialOrd<bstr::ByteString> for core::bstr::ByteStr>::partial_cmp;false;false;true;false
raw_vec::RawVecInner::<A>::with_capacity_in;false;true;false;false
collections::btree::fix::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>, collections::btree::node::marker::KV>>::fix_left_border_of_left_edge;false;false;true;true
collections::btree::map::IntoIter::<K, V, A>::dying_next;false;true;true;false
<string::String as core::iter::Extend<char>>::extend_reserve;false;false;true;false
sync::Arc::<T>::pin;false;true;false;false
<bstr::ByteString as core::cmp::PartialOrd<&core::bstr::ByteStr>>::partial_cmp;false;false;true;false
<bstr::ByteString as core::cmp::PartialOrd<core::bstr::ByteStr>>::partial_cmp;false;false;true;false
<boxed::Box<F, A> as core::ops::Fn<Args>>::call;false;true;false;false
bstr::<impl core::convert::TryFrom<&'a bstr::ByteString> for &'a str>::try_from;false;false;true;false
ffi::c_str::CString::_from_vec_unchecked;true;false;true;false
sync::Arc::<T, A>::try_unwrap;false;true;true;false
collections::btree::node::SplitResult::<'a, K, V, collections::btree::node::marker::Internal>::forget_node_type;false;false;true;false
collections::vec_deque::drain::Drain::<'a, T, A>::new;true;false;true;false
rc::Weak::<T, A>::weak_count;false;false;true;false
string::String::from_utf8_lossy_owned;false;true;true;false
slice::<impl [T]>::concat;false;false;false;false
collections::vec_deque::into_iter::IntoIter::<T, A>::new;false;false;true;false
<collections::btree::set::BTreeSet<T, A> as core::iter::Extend<T>>::extend_one;false;false;true;false
<collections::btree::map::Range<'_, K, V> as core::clone::Clone>::clone;false;false;true;false
rc::Rc::<[core::mem::MaybeUninit<T>], A>::assume_init;true;true;true;false
task::raw_waker;false;false;true;false
"vec::Vec::<[T; N], A>::into_flattened";false;true;true;false
slice::<impl [T]>::sort;false;false;true;false
<vec::drain::Drain<'_, T, A> as core::ops::Drop>::drop;false;true;true;false
boxed::convert::boxed_slice_as_array_unchecked;true;true;false;false
<bstr::ByteString as core::str::FromStr>::from_str;false;false;false;false
boxed::iter::<impl core::iter::Iterator for boxed::Box<I, A>>::size_hint;false;true;false;false
collections::btree::set::CursorMut::<'a, T, A>::with_mutable_key;true;true;true;false
str::<impl borrow::ToOwned for str>::to_owned;false;true;false;false
collections::vec_deque::iter_mut::IterMut::<'a, T>::as_slices;false;false;true;false
<collections::btree::set::Difference<'a, T, A> as core::iter::Iterator>::size_hint;false;false;true;false
<collections::binary_heap::BinaryHeap<T, A> as core::iter::IntoIterator>::into_iter;false;false;true;false
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::advance_by;false;false;true;true
