name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<iter::adapters::flatten::Flatten<I> as iter::adapters::SourceIter>::as_inner;true;true;true;false
<slice::iter::SplitInclusiveMut<'a, T, P> as iter::traits::iterator::Iterator>::size_hint;false;false;true;false
core_arch::x86::avx512dq::_mm512_mask_broadcast_i32x8;true;true;false;false
<core_simd::vector::Simd<T, N> as convert::TryFrom<&mut [T]>>::try_from;false;false;true;false
num::<impl i8>::signum;false;false;false;false
hash::impls::<impl hash::Hash for i16>::hash;false;false;true;false
<core_simd::vector::Simd<f32, N> as core_simd::simd::num::float::SimdFloat>::abs;false;true;true;false
core_arch::x86::avx512f::_mm512_mask_insertf32x4;true;true;true;false
core_arch::x86::avx512f::_mm256_maskz_broadcast_i32x4;true;true;false;false
core_arch::x86::gfni::_mm256_mask_gf2p8affineinv_epi64_epi8;true;true;false;false
core_arch::x86::avx512bw::_mm_mask_mulhrs_epi16;true;true;false;false
<&i8 as ops::bit::Shr<&i128>>::shr;false;false;false;false
<u64 as ops::bit::BitOrAssign>::bitor_assign;false;false;true;false
core_arch::x86::avx2::_mm256_min_epu16;true;true;false;false
<num::wrapping::Wrapping<u32> as ops::bit::BitAndAssign<&num::wrapping::Wrapping<u32>>>::bitand_assign;false;false;true;false
core_arch::x86::avx512bw::_mm256_cmpgt_epu8_mask;true;true;false;false
core_arch::x86::avx512f::_mm512_mask_mov_ps;true;true;true;false
core_arch::x86::avx512vnni::_mm_dpbusd_epi32;true;true;false;false
core_arch::x86::avx2::_mm256_srav_epi32;true;true;false;false
core_arch::x86::avx512bw::_mm_maskz_shufflehi_epi16;true;true;false;false
<&num::wrapping::Wrapping<u8> as ops::bit::BitXor<&num::wrapping::Wrapping<u8>>>::bitxor;false;false;false;false
<char::CaseMappingIter as clone::Clone>::clone;false;false;true;false
<range::iter::IterRange<A> as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::ssse3::_mm_sign_epi32;true;true;false;false
sync::atomic::AtomicU16::swap;false;true;true;false
net::ip_addr::Ipv4Addr::as_octets;false;false;false;false
str::traits::<impl slice::index::SliceIndex<str> for range::Range<usize>>::index;false;false;true;false
core_arch::x86::avx2::_mm256_andnot_si256;true;true;false;false
<num::saturating::Saturating<i16> as ops::bit::BitAndAssign<&i16>>::bitand_assign;false;false;true;false
num::<impl i32>::wrapping_sub_unsigned;false;false;false;false
cell::SyncUnsafeCell::<T>::get;false;false;true;false
core_arch::x86::avx512f::_mm256_mask_rsqrt14_ps;true;true;true;false
tuple::<impl cmp::PartialOrd for (D, C, B, A, Z, Y, X, W, V, U, T)>::partial_cmp;false;false;false;false
core_arch::x86::avx512vnni::_mm256_dpbsuds_epi32;true;true;false;false
core_arch::x86::avx512f::_mm_maskz_cvtsd_ss;true;true;true;false
<array::iter::IntoIter<T, N> as iter::traits::iterator::Iterator>::count;false;false;true;false
iter::sources::once_with::once_with;false;false;false;false
core_arch::x86::avx512f::_mm256_maskz_permutexvar_ps;true;true;true;false
core_arch::x86::avx512bw::_mm512_mask_subs_epi16;true;true;false;false
num::<impl usize>::strict_shl;false;false;false;false
<[A] as slice::cmp::SlicePartialEq<B>>::equal;false;false;false;true
<[T] as slice::SlicePattern>::as_slice;false;false;false;false
core_arch::x86::avx512dq::_mm512_extractf32x8_ps;true;true;true;false
num::nonzero::NonZero::<isize>::leading_zeros;false;true;false;false
core_simd::ops::shift_scalar::<impl ops::bit::Shl<&i64> for core_simd::vector::Simd<i64, N>>::shl;false;false;false;false
core_arch::x86::avx512f::_mm512_mask_cvttps_epu32;true;true;true;false
num::wrapping::Wrapping::<u32>::from_be;false;false;false;false
core_arch::x86::avx512fp16::_mm_mask_rcp_ph;true;true;true;false
<iter::adapters::enumerate::Enumerate<I> as iter::traits::iterator::Iterator>::try_fold;false;false;true;true
<core_simd::vector::Simd<u16, 2> as core_simd::to_bytes::ToBytes>::from_be_bytes;false;false;false;false
core_arch::x86::avx512f::_mm256_mask_cvtps_epi32;true;true;true;false
option::Option::<T>::or;false;false;true;false
<&usize as ops::arith::Sub<&usize>>::sub;false;false;false;false
num::<impl i16>::checked_ilog;false;false;false;false
num::nonzero::NonZero::<u16>::midpoint;false;true;false;false
<num::wrapping::Wrapping<u16> as ops::bit::BitXorAssign<&num::wrapping::Wrapping<u16>>>::bitxor_assign;false;false;true;false
<slice::iter::ChunksExact<'a, T> as iter::traits::iterator::Iterator>::nth;false;false;true;false
<&u16 as ops::bit::Shl<&u64>>::shl;false;false;false;false
num::<impl i64>::borrowing_sub;false;false;false;false
core_arch::x86::avx512fp16::_mm512_maskz_mul_round_pch;true;true;true;false
<i64 as ops::bit::Shr<i128>>::shr;false;false;false;false
core_arch::x86::avx::_mm256_storeu_si256;true;true;true;false
ptr::metadata::DynMetadata::<Dyn>::layout;false;true;true;false
<usize as iter::range::Step>::forward_unchecked;true;true;false;false
<core_simd::vector::Simd<u64, 4> as core_simd::to_bytes::ToBytes>::from_ne_bytes;false;false;false;false
<&'a i8 as ops::arith::Div<i8>>::div;false;false;false;false
core_arch::x86::avx512bw::_mm256_mask_cmple_epu16_mask;true;true;false;false
core_arch::x86::kl::_mm_encodekey128_u32;true;true;true;false
<i8 as ops::bit::Shl>::shl;false;false;false;false
core_arch::x86::avx512ifma::_mm256_maskz_madd52hi_epu64;true;true;false;false
<&'a num::saturating::Saturating<isize> as ops::arith::Mul<num::saturating::Saturating<isize>>>::mul;false;false;false;false
<i128 as ops::arith::Rem>::rem;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_sub_ps;true;true;true;false
core_arch::x86::avx512f::_mm256_mask_getexp_pd;true;true;true;false
intrinsics::atomic_min_acquire;true;false;true;false
<str::iter::SplitAsciiWhitespace<'a> as iter::traits::iterator::Iterator>::next;false;false;true;false
num::<impl u8>::escape_ascii;false;false;false;false
iter::adapters::filter_map::filter_map_fold;false;false;false;false
<&num::wrapping::Wrapping<i16> as ops::bit::Not>::not;false;false;false;false
num::<impl i16>::abs_diff;false;false;false;false
<(ops::range::Bound<T>, ops::range::Bound<T>) as ops::range::RangeBounds<T>>::end_bound;false;false;true;false
core_arch::x86::avx512f::_mm256_mask_extracti32x4_epi32;true;true;false;false
core_arch::x86::avx512bw::_mm256_maskz_packus_epi32;true;true;false;false
core_simd::vector::Simd::<T, N>::scatter_ptr;true;true;true;false
core_arch::x86::avx512fp16::_mm512_maskz_cvtt_roundph_epi64;true;true;true;false
num::<impl u16>::unchecked_mul;true;false;false;false
<i16 as ops::bit::Shr<&u32>>::shr;false;false;false;false
<num::niche_types::NonZeroU16Inner as hash::Hash>::hash;false;false;true;false
<core_simd::vector::Simd<f64, 8> as core_simd::to_bytes::ToBytes>::to_le_bytes;false;false;true;false
num::<impl i16>::checked_sub;false;false;false;false
<&'a i128 as ops::arith::Rem<i128>>::rem;false;false;false;false
<num::wrapping::Wrapping<i32> as ops::arith::SubAssign>::sub_assign;false;false;true;false
core_arch::x86::avx512f::_mm_alignr_epi32;true;true;false;false
<slice::iter::ChunkBy<'a, T, P> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;true
core_simd::masks::mask_impl::Mask::<T, N>::to_bitmask_integer;false;true;true;false
num::<impl i128>::trailing_ones;false;false;false;false
any::TypeId::as_u128;false;false;true;false
<core_simd::vector::Simd<i64, 4> as core_simd::to_bytes::ToBytes>::to_be_bytes;false;false;false;false
<num::wrapping::Wrapping<i16> as ops::bit::BitXorAssign>::bitxor_assign;false;false;true;false
num::<impl i64>::wrapping_add;false;false;false;false
<u64 as iter::traits::accum::Product<&'a u64>>::product;false;false;false;true
result::Result::<&mut T, E>::copied;false;false;true;false
core_arch::x86::avx512f::_mm_mask_cvtsepi64_epi16;true;true;false;false
core_arch::x86::avx512f::_mm_mask3_fnmadd_ss;true;true;true;false
<core_simd::vector::Simd<i64, N> as core_simd::simd::num::int::SimdInt>::reverse_bits;false;true;false;false
<u32 as ops::bit::ShlAssign<isize>>::shl_assign;false;false;true;false
<num::nonzero::NonZero<T> as fmt::LowerHex>::fmt;false;false;true;false
core_arch::x86::avx512vbmi2::_mm512_mask_shldv_epi32;true;true;false;false
<core_simd::vector::Simd<i16, N> as core_simd::simd::num::int::SimdInt>::count_zeros;false;false;false;false
tuple::<impl default::Default for (X, W, V, U, T)>::default;false;false;false;false
core_arch::x86::avx512f::_mm512_maskz_cvtepu16_epi32;true;true;false;false
core_arch::x86::avx512bw::_mm_maskz_permutexvar_epi16;true;true;false;false
tuple::<impl cmp::PartialOrd for (Y, X, W, V, U, T)>::le;false;false;false;false
core_arch::x86::avx512bw::_mm512_maskz_sll_epi16;true;true;false;false
<option::IterMut<'a, A> as iter::traits::iterator::Iterator>::next;false;false;true;false
<core_simd::vector::Simd<isize, N> as core_simd::simd::cmp::ord::SimdPartialOrd>::simd_gt;false;true;false;false
num::bignum::Big32x40::mul_digits;false;false;true;false
<num::wrapping::Wrapping<u64> as ops::arith::RemAssign<&num::wrapping::Wrapping<u64>>>::rem_assign;false;false;true;false
array::from_fn;false;false;false;false
<slice::iter::Split<'a, T, P> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;true;true;true
<num::wrapping::Wrapping<i128> as iter::traits::accum::Sum>::sum;false;false;false;true
<core_arch::simd::m8x16::splat::JustOne as clone::Clone>::clone;false;false;false;false
<num::flt2dec::decoder::FullDecoded as fmt::Debug>::fmt;false;false;true;false
convert::num::<impl convert::From<num::nonzero::NonZero<i8>> for num::nonzero::NonZero<i64>>::from;false;true;false;false
<core_simd::vector::Simd<f32, 16> as core_simd::to_bytes::ToBytes>::from_be_bytes;false;false;true;false
sync::atomic::AtomicUsize::fetch_update;false;false;true;true
mem::maybe_uninit::MaybeUninit::<T>::slice_assume_init_mut;true;true;true;false
<&'a num::saturating::Saturating<i64> as ops::bit::BitOr<num::saturating::Saturating<i64>>>::bitor;false;false;false;false
<iter::adapters::fuse::Fuse<I> as iter::traits::double_ended::DoubleEndedIterator>::nth_back;false;false;true;false
<iter::sources::empty::Empty<T> as iter::traits::exact_size::ExactSizeIterator>::len;false;false;true;false
<core_arch::simd::u16x64 as cmp::PartialEq>::eq;false;false;false;false
core_arch::x86::avx512bw::_mm512_sub_epi16;true;true;false;false
num::nonzero::NonZero::<u32>::rotate_left;false;true;false;false
core_arch::x86::avx512bw::_mm512_mask_cmpge_epu16_mask;true;true;false;false
core_arch::x86::avx512dq::_mm512_andnot_ps;true;true;true;false
slice::index::into_range;false;false;true;false
core_arch::x86::avx::_mm256_setr_m128i;true;true;false;false
core_arch::x86::avx512bw::_mm256_mask_cmplt_epi8_mask;true;true;false;false
core_arch::x86::avx512dq::_mm_reduce_round_sd;true;true;true;false
core_arch::x86::avx512vbmi2::_mm512_mask_shldi_epi64;true;true;false;false
<&'a num::saturating::Saturating<u8> as ops::arith::Div<num::saturating::Saturating<u8>>>::div;false;false;false;false
<iter::adapters::enumerate::Enumerate<I> as iter::traits::double_ended::DoubleEndedIterator>::rfold;false;false;true;false
<num::saturating::Saturating<i32> as ops::bit::BitOr>::bitor;false;false;false;false
<ffi::c_str::CStr as clone::CloneToUninit>::clone_to_uninit;true;true;true;false
core_arch::x86::avx512bw::_mm_sllv_epi16;true;true;false;false
<num::saturating::Saturating<usize> as ops::arith::Mul<&num::saturating::Saturating<usize>>>::mul;false;false;false;false
<num::dec2flt::decimal_seq::DecimalSeq as cmp::PartialEq>::eq;false;false;false;false
<usize as ops::bit::Shl<&usize>>::shl;false;false;false;false
core_arch::x86::avx512f::_mm_rcp14_ps;true;true;true;false
slice::raw::from_ref;false;false;false;false
panic::panic_info::PanicInfo::<'a>::message;false;false;true;false
<Iter as iter::traits::collect::TraitC<EC, EB, EA>>::extend;false;false;true;true
core_arch::x86::avx512f::_mm_maskz_max_epu64;true;true;false;false
num::nonzero::NonZero::<usize>::midpoint;false;true;false;false
<str::pattern::CharArraySearcher<'a, N> as str::pattern::Searcher<'a>>::next_reject;false;false;true;false
num::flt2dec::to_shortest_exp_str;false;true;true;false
<isize as ops::bit::Shr<&u64>>::shr;false;false;false;false
sync::atomic::AtomicI16::into_inner;false;false;true;false
core_arch::simd::u8x2::splat::JustOne;false;false;false;false
convert::num::<impl convert::From<num::nonzero::NonZero<i64>> for num::nonzero::NonZero<i128>>::from;false;true;false;false
num::<impl u8>::from_be;false;false;false;false
num::<impl i32>::unchecked_shl;true;false;false;false
<&u64 as ops::arith::Mul<&u64>>::mul;false;false;false;false
<i8 as ops::bit::BitAnd<&i8>>::bitand;false;false;false;false
<&u64 as ops::bit::BitOr<&u64>>::bitor;false;false;false;false
cmp::impls::<impl cmp::PartialOrd for f16>::le;false;false;true;false
<u16 as ops::bit::ShrAssign<&u128>>::shr_assign;false;false;true;false
slice::sort::select::median_of_ninthers;false;false;true;true
<u16 as iter::range::Step>::forward_checked;false;false;false;false
core_arch::x86::sse2::_mm_castps_si128;true;false;true;false
<&i16 as ops::bit::Shr<&u32>>::shr;false;false;false;false
fmt::num::<impl fmt::LowerHex for usize>::fmt;false;false;true;false
core_arch::x86::avx512f::_mm_mask_rsqrt14_pd;true;true;true;false
core_arch::x86::avx512f::_mm_cmplt_epi32_mask;true;true;false;false
core_arch::x86::avx512bw::_mm256_maskz_loadu_epi8;true;true;true;false
sync::atomic::AtomicI64::as_ptr;false;false;true;false
<fmt::Error as hash::Hash>::hash;false;false;true;false
core_arch::x86::avx512bw::_mm512_unpacklo_epi16;true;true;false;false
core_arch::x86::fma::_mm_fmsub_sd;true;true;true;false
<&num::wrapping::Wrapping<i16> as ops::bit::BitOr<&num::wrapping::Wrapping<i16>>>::bitor;false;false;false;false
char::methods::<impl char>::from_u32;false;false;false;false
core_arch::x86::avx2::_mm256_cvtepi8_epi64;true;true;false;false
<iter::adapters::fuse::Fuse<I> as iter::adapters::fuse::FuseImpl<I>>::next;false;false;true;false
<&'a num::saturating::Saturating<i16> as ops::arith::Mul<num::saturating::Saturating<i16>>>::mul;false;false;false;false
fmt::num::imp::<impl fmt::LowerExp for isize>::fmt;false;false;true;false
<fmt::Alignment as cmp::PartialEq>::eq;false;false;false;false
core_arch::x86_64::abm::_lzcnt_u64;true;false;false;false
<&'a i64 as ops::bit::Shl<u128>>::shl;false;false;false;false
<sync::atomic::AtomicBool as fmt::Debug>::fmt;false;false;true;false
num::<impl usize>::from_be_bytes;false;false;false;false
clone::impls::<impl clone::Clone for f64>::clone;false;false;true;false
convert::num::<impl convert::From<num::nonzero::NonZero<i8>> for num::nonzero::NonZero<i16>>::from;false;true;false;false
f64::<impl f64>::recip;false;false;true;false
<num::wrapping::Wrapping<u64> as ops::arith::MulAssign<&num::wrapping::Wrapping<u64>>>::mul_assign;false;false;true;false
<&'a num::wrapping::Wrapping<u128> as ops::arith::Sub<num::wrapping::Wrapping<u128>>>::sub;false;false;false;false
<option::Item<A> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
core_arch::x86_64::avx512f::_mm_cvttsd_u64;true;true;true;false
num::<impl u32>::strict_neg;false;false;false;false
mem::discriminant;false;false;false;false
<num::saturating::Saturating<u8> as ops::arith::Add<&num::saturating::Saturating<u8>>>::add;false;false;false;false
num::nonzero::NonZero::<u128>::is_power_of_two;false;false;false;false
<core_simd::vector::Simd<T, N> as convert::AsMut<[T]>>::as_mut;false;false;true;false
core_arch::x86::avx2::_mm256_mask_i64gather_epi32;true;true;true;false
cmp::impls::<impl cmp::Ord for u128>::cmp;false;false;false;false
bool::<impl bool>::select_unpredictable;false;false;false;false
core_arch::x86::avx512f::_mm_cmp_epu32_mask;true;true;false;false
num::<impl u128>::unbounded_shr;false;true;false;false
clone::impls::<impl clone::Clone for i64>::clone;false;false;false;false
<char::CaseMappingIter as iter::traits::iterator::Iterator>::fold;false;false;true;true
<num::wrapping::Wrapping<i32> as ops::arith::DivAssign>::div_assign;false;false;true;false
core_arch::x86::avx2::_mm_i64gather_ps;true;true;true;false
core_arch::x86::avx512bw::_mm_mask_reduce_and_epi16;true;true;false;false
num::<impl usize>::unchecked_add;true;false;false;false
core_arch::x86::avx512fp16::_mm256_mask_scalef_ph;true;true;true;false
num::fmt::Part::<'a>::len;false;false;false;false
core_arch::x86::avx512f::_mm_xor_epi32;true;true;false;false
<(dyn any::Any + 'static)>::downcast_mut_unchecked;true;true;true;false
core_arch::x86::avx::_mm256_set1_epi64x;true;true;false;false
num::nonzero::NonZero::<isize>::checked_abs;false;true;false;false
<net::parser::AddrParseError as error::Error>::description;false;false;false;false
core_arch::x86::__m512d::splat::JustOne;false;false;true;false
core_arch::x86::avx512f::_mm256_mask_cmp_epu64_mask;true;true;false;false
num::<impl u128>::checked_rem;false;false;false;false
convert::num::ptr_try_from_impls::<impl convert::TryFrom<usize> for u16>::try_from;false;false;false;false
<num::wrapping::Wrapping<isize> as ops::bit::BitXor>::bitxor;false;false;false;false
<&'a num::wrapping::Wrapping<i8> as ops::arith::Sub<num::wrapping::Wrapping<i8>>>::sub;false;false;false;false
<iter::adapters::take::Take<iter::sources::repeat::Repeat<T>> as iter::traits::double_ended::DoubleEndedIterator>::advance_back_by;false;false;true;true
core_arch::simd::i8x2::extract;false;true;false;false
core_arch::x86::avx512vbmi2::_mm_mask_shrdi_epi64;true;true;false;false
array::iter::IntoIter::<T, N>::empty;false;true;false;false
intrinsics::saturating_add;false;false;false;false
core_arch::x86::avx512f::_mm256_mask3_fmadd_ps;true;true;true;false
ptr::fn_addr_eq;false;false;false;false
<i128 as ops::bit::Shl<i64>>::shl;false;false;false;false
core_arch::x86::avx512fp16::_mm_maskz_cvtepu32_ph;true;true;false;false
num::nonzero::NonZero::<u8>::cast_signed;false;true;false;false
<core_simd::vector::Simd<f64, 4> as core_simd::to_bytes::ToBytes>::to_le_bytes;false;false;true;false
<sync::atomic::AtomicPtr<T> as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512bw::_mm512_shuffle_epi8;true;true;false;false
core_arch::x86::__m512bh::as_array;false;true;false;false
<core_simd::vector::Simd<i8, 64> as core_simd::to_bytes::ToBytes>::to_be_bytes;false;false;false;false
<f32 as num::dec2flt::float::RawFloat>::classify;false;false;true;false
core_arch::x86::avx512fp16::_mm_maskz_div_sh;true;true;true;false
core_simd::ops::shift_scalar::<impl ops::bit::Shr<&u8> for &'lhs core_simd::vector::Simd<u8, N>>::shr;false;false;false;false
<num::saturating::Saturating<i64> as ops::arith::RemAssign>::rem_assign;false;false;true;false
<num::wrapping::Wrapping<u16> as ops::bit::Shr<&usize>>::shr;false;false;false;false
num::<impl i64>::unchecked_shl;true;false;false;false
<&'a num::saturating::Saturating<i32> as ops::bit::BitOr<num::saturating::Saturating<i32>>>::bitor;false;false;false;false
<i16 as ops::bit::Shr<u8>>::shr;false;false;false;false
<slice::ascii::EscapeAscii<'a> as clone::Clone>::clone;false;false;true;false
ptr::alignment::Alignment::max;false;false;false;false
<str::lossy::Utf8Chunks<'a> as iter::traits::iterator::Iterator>::next;false;true;true;true
core_arch::x86::avx512fp16::_mm_maskz_cvtxps_ph;true;true;true;false
<iter::adapters::rev::Rev<I> as default::Default>::default;false;false;false;false
<&'a u32 as ops::bit::BitAnd<u32>>::bitand;false;false;false;false
core_arch::x86::avx512bw::_mm_maskz_shufflelo_epi16;true;true;false;false
core_arch::x86::avx512fp16::_mm_cvttph_epu64;true;true;true;false
num::nonzero::NonZero::<u128>::from_le;false;true;false;false
<fmt::rt::Alignment as clone::Clone>::clone;false;false;false;false
<f32 as convert::num::FloatToInt<usize>>::to_int_unchecked;true;true;true;false
"array::equality::<impl cmp::PartialEq<&mut [U]> for [T; N]>::eq";false;false;true;false
sync::atomic::AtomicI64::into_inner;false;false;true;false
<core_simd::vector::Simd<f32, 2> as core_simd::to_bytes::ToBytes>::to_le_bytes;false;false;true;false
core_simd::ops::<impl ops::bit::Shl for core_simd::vector::Simd<i32, N>>::shl;false;true;false;false
<core_simd::vector::Simd<isize, N> as core_simd::simd::num::int::SimdInt>::count_ones;false;false;false;false
<i16 as ops::bit::ShlAssign<isize>>::shl_assign;false;false;true;false
core_arch::x86::avx512f::_mm512_mask_cvtps_ph;true;true;true;false
num::<impl u32>::wrapping_pow;false;false;false;true
core_arch::x86::avx512vbmi2::_mm_maskz_compress_epi16;true;true;false;false
num::<impl u8>::unchecked_disjoint_bitor::precondition_check;false;false;false;false
core_arch::x86::sse2::_mm_unpacklo_pd;true;true;true;false
core_arch::x86::avx::_mm256_store_si256;true;true;true;false
num::<impl u16>::checked_rem;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_fixupimm_round_sd;true;true;true;false
<alloc::layout::Layout as fmt::Debug>::fmt;false;false;true;false
<core_simd::masks::Mask<T, N> as ops::bit::BitOr<bool>>::bitor;false;false;true;false
core_arch::simd::u64x1::splat;false;true;false;false
<core_simd::vector::Simd<u32, 2> as core_simd::to_bytes::ToBytes>::from_le_bytes;false;false;false;false
ptr::alignment::Alignment::mask;false;true;false;false
sync::atomic::AtomicUsize::from_ptr;true;true;true;false
iter::adapters::copied::copy_fold;false;false;false;false
tuple::<impl cmp::Ord for (A, Z, Y, X, W, V, U, T)>::cmp;false;false;false;false
"mem::maybe_uninit::MaybeUninit::<[T; N]>::transpose";false;false;false;false
cell::Cell::<T>::swap;false;true;true;false
<num::wrapping::Wrapping<u16> as iter::traits::accum::Sum<&'a num::wrapping::Wrapping<u16>>>::sum;false;false;false;true
<&u16 as ops::bit::Shl<&i128>>::shl;false;false;false;false
core_arch::x86_64::avx512f::_mm_cvtt_roundsd_u64;true;true;true;false
time::Duration::subsec_nanos;false;false;false;false
mem::maybe_uninit::MaybeUninit::<T>::slice_as_bytes;false;false;false;false
core_arch::x86::avx2::_mm256_broadcastsd_pd;true;true;true;false
core_arch::x86::gfni::_mm512_gf2p8mul_epi8;true;true;false;false
cmp::Ord::clamp;false;false;false;false
core_arch::x86::avx512f::_mm256_cmplt_epi32_mask;true;true;false;false
core_arch::x86::avx512f::_mm256_maskz_xor_epi64;true;true;false;false
<core_simd::masks::Mask<i16, N> as core_simd::simd::cmp::ord::SimdPartialOrd>::simd_gt;false;true;true;false
core_arch::x86::avx512fp16::_mm_mask_getexp_ph;true;true;true;false
core_arch::x86::sse41::_mm_extract_epi32;true;true;false;false
<&'a f16 as ops::arith::Add<f16>>::add;false;false;true;false
num::nonzero::NonZero::<u16>::leading_zeros;false;true;false;false
core_arch::x86::avx512f::_mm512_cvtsepi64_epi8;true;true;false;false
<u16 as ops::bit::Shr<i128>>::shr;false;false;false;false
core_arch::x86::avx512bw::_mm512_subs_epu8;true;true;false;false
num::<impl usize>::ilog2;false;false;false;false
<&'a u32 as ops::arith::Mul<u32>>::mul;false;false;false;false
num::<impl u128>::strict_pow;false;false;false;true
ptr::const_ptr::<impl *const T>::offset_from;true;true;true;false
<char as iter::range::Step>::forward_unchecked;true;true;false;false
f32::<impl f32>::clamp;false;false;true;false
<alloc::AllocError as clone::Clone>::clone;false;false;false;false
sync::atomic::AtomicI16::fetch_max;false;true;true;false
ptr::non_null::NonNull::<T>::from_raw_parts;false;true;true;false
<ffi::c_str::FromBytesUntilNulError as clone::Clone>::clone;false;false;false;false
num::<impl u8>::is_ascii_control;false;false;false;false
core_arch::x86::avx512f::_mm_rolv_epi32;true;true;false;false
core_arch::x86::avx512f::_mm512_permutexvar_ps;true;true;true;false
core_arch::x86::avx512bw::_mm512_mask_min_epu16;true;true;false;false
core_arch::x86::avx512f::_mm512_mask_cvtepu32_epi64;true;true;false;false
<u128 as fmt::num::DisplayInt>::to_u64;false;false;false;false
core_arch::x86::avx512dq::_mm_mask_reduce_round_sd;true;true;true;false
<core_simd::masks::Mask<isize, N> as core_simd::simd::cmp::ord::SimdPartialOrd>::simd_gt;false;true;true;false
num::<impl u8>::one_less_than_next_power_of_two;false;true;false;false
core_arch::x86::sse::_mm_mul_ss;true;true;true;false
num::<impl i16>::reverse_bits;false;false;false;false
num::<impl u16>::checked_add;false;false;false;false
core_simd::ops::shift_scalar::<impl ops::bit::Shl<i64> for &'lhs core_simd::vector::Simd<i64, N>>::shl;false;false;false;false
<u64 as ops::bit::BitXor>::bitxor;false;false;false;false
core_arch::x86::avx512f::_mm512_add_epi64;true;true;false;false
<&num::saturating::Saturating<u128> as ops::arith::Div<&num::saturating::Saturating<u128>>>::div;false;false;false;false
<u32 as ops::arith::SubAssign>::sub_assign;false;false;true;false
<bool as fmt::Debug>::fmt;false;false;true;false
iter::adapters::cloned::clone_try_fold;false;false;false;false
<core_simd::vector::Simd<usize, 1> as core_simd::to_bytes::ToBytes>::from_be_bytes;false;false;true;false
<i16 as iter::range::Step>::forward_unchecked;true;true;false;false
<u32 as slice::cmp::SliceContains>::slice_contains;false;false;false;true
core_arch::x86::avx::_mm256_undefined_ps;true;false;false;false
core_arch::x86::avx512f::_mm_maskz_fnmsub_ps;true;true;true;false
core_arch::x86::avx512bw::_mm512_mask_maddubs_epi16;true;true;false;false
<core_simd::vector::Simd<u16, 4> as core_simd::to_bytes::ToBytes>::to_be_bytes;false;false;false;false
core_arch::x86::avx512f::_mm_mask_i64scatter_epi64;true;true;true;false
<num::saturating::Saturating<u32> as ops::arith::DivAssign<u32>>::div_assign;false;false;true;false
<&f128 as ops::arith::Neg>::neg;false;false;true;false
<option::IntoIter<A> as iter::traits::iterator::Iterator>::size_hint;false;false;true;false
<task::poll::Poll<T> as clone::Clone>::clone;false;false;true;false
core_arch::x86::avx512fp16::_mm256_setr_ph;true;false;true;false
core_simd::vector::Simd::<T, N>::store;true;true;true;false
core_arch::x86::avx512f::_mm_maskz_sub_round_ss;true;true;true;false
core_arch::x86::bmi1::_bextr_u32;true;true;false;false
core_arch::x86::avx512vpopcntdq::_mm_mask_popcnt_epi64;true;true;false;false
<ops::range::RangeToInclusive<Idx> as fmt::Debug>::fmt;false;false;true;false
cmp::impls::<impl cmp::PartialEq for f16>::ne;false;false;true;false
cell::BorrowRefMut::<'b>::clone;false;false;true;false
<num::saturating::Saturating<isize> as ops::arith::RemAssign<&num::saturating::Saturating<isize>>>::rem_assign;false;false;true;false
core_arch::x86::avx512f::_mm256_maskz_cvttpd_epu32;true;true;true;false
core_arch::x86::avx512f::_mm512_maskz_permutex_epi64;true;true;false;false
core_arch::x86::avx512bw::_mm_maskz_abs_epi16;true;true;false;false
core_arch::simd::i8x2;false;false;false;false
core_arch::x86::avx512f::_mm_mask_max_epi32;true;true;false;false
convert::num::<impl convert::TryFrom<num::nonzero::NonZero<i128>> for num::nonzero::NonZero<u64>>::try_from;false;true;false;false
core_arch::x86::avx512f::_mm512_mask_i64scatter_epi64;true;true;true;false
<core_simd::vector::Simd<usize, N> as core_simd::simd::num::uint::SimdUint>::reduce_xor;false;true;false;false
str::<impl str>::split_at_checked;false;true;false;false
<f64 as default::Default>::default;false;false;false;false
<&f32 as ops::arith::Add<&f32>>::add;false;false;true;false
intrinsics::atomic_xsub_seqcst;true;false;true;false
core_arch::x86::avx512bw::_mm512_maskz_broadcastw_epi16;true;true;false;false
core_arch::x86::avx::_mm256_set1_epi8;true;true;false;false
core_arch::x86::avx512f::_mm512_mask_alignr_epi64;true;true;false;false
num::nonzero::NonZero::<u16>::reverse_bits;false;true;false;false
<iter::adapters::by_ref_sized::ByRefSized<'_, I> as iter::traits::iterator::Iterator>::try_fold;false;false;true;true
sync::atomic::AtomicI64::fetch_update;false;false;true;true
core_arch::x86_64::avx512fp16::_mm_cvttsh_u64;true;true;true;false
core_arch::x86::avx::_mm256_testnzc_pd;true;true;true;false
core_arch::x86::avx512fp16::_mm_scalef_round_sh;true;true;true;false
<f32 as ops::arith::Add<&f32>>::add;false;false;true;false
core_arch::x86::avx512f::_mm512_srl_epi64;true;true;false;false
core_arch::x86::avx::_mm256_set_epi8;true;true;false;false
