fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
table::HashTable::<T, A>::get_many_mut;0;0;0;0;0;0;3;0;1;7;1;0;0
table::HashTable::<T, A>::get_many_unchecked_mut;0;0;0;0;0;0;3;0;1;7;1;0;0
table::HashTable::<T, A>::allocation_size;0;0;0;0;0;0;2;0;1;7;0;0;0
<table::HashTable<T, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;0;0;0;0;0;0;2;0;1;7;0;0;0
<&'a table::HashTable<T, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;0;0;0;0;0;0;4;0;1;5;0;0;0
<&'a mut table::HashTable<T, A> as rustc_std_workspace_core::iter::IntoIterator>::into_iter;0;0;0;0;0;0;4;0;1;5;1;0;0
<table::HashTable<T, A> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;2;0;1;7;0;0;0
<table::HashTable<T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;1;9;2;0;0
<table::Entry<'_, T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;5;0;1;19;3;0;0
table::Entry::<'a, T, A>::insert;0;0;0;0;0;0;5;0;1;17;1;0;0
table::Entry::<'a, T, A>::or_insert;0;0;0;0;0;0;5;0;1;17;1;0;0
table::Entry::<'a, T, A>::or_insert_with;0;0;0;0;0;0;5;0;1;17;1;0;0
table::Entry::<'a, T, A>::and_modify;0;0;0;0;0;0;5;0;1;17;1;0;0
<table::OccupiedEntry<'_, T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;5;0;1;12;3;0;0
table::OccupiedEntry::<'a, T, A>::remove;0;0;0;0;0;0;4;0;1;10;1;0;0
table::OccupiedEntry::<'a, T, A>::get;0;0;0;0;0;0;4;0;1;10;1;0;0
table::OccupiedEntry::<'a, T, A>::get_mut;0;0;0;0;0;0;4;0;1;10;2;0;0
table::OccupiedEntry::<'a, T, A>::into_mut;0;0;0;0;0;0;4;0;1;10;1;0;0
table::OccupiedEntry::<'a, T, A>::into_table;0;0;0;0;0;0;4;0;1;10;1;0;0
<table::VacantEntry<'_, T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;5;0;1;10;3;0;0
table::VacantEntry::<'a, T, A>::insert;0;0;0;0;0;0;5;0;1;8;1;0;0
table::VacantEntry::<'a, T, A>::into_table;0;0;0;0;0;0;4;0;1;8;1;0;0
<table::AbsentEntry<'_, T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;5;0;1;9;3;0;0
table::AbsentEntry::<'a, T, A>::into_table;0;0;0;0;0;0;4;0;1;7;1;0;0
<table::Iter<'a, T> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;2;0;2;6;1;0;0
<table::Iter<'a, T> as rustc_std_workspace_core::iter::Iterator>::size_hint;0;0;0;0;0;0;2;0;2;6;0;0;0
<table::Iter<'a, T> as rustc_std_workspace_core::iter::Iterator>::fold;0;0;0;0;0;0;4;0;2;6;0;0;0
<table::Iter<'_, T> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;2;0;2;6;0;0;0
<table::Iter<'a, T> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;2;0;2;6;0;0;0
<table::Iter<'_, T> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;2;8;2;0;0
<table::IterMut<'a, T> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;2;0;2;6;2;0;0
<table::IterMut<'a, T> as rustc_std_workspace_core::iter::Iterator>::size_hint;0;0;0;0;0;0;2;0;2;6;1;0;0
<table::IterMut<'a, T> as rustc_std_workspace_core::iter::Iterator>::fold;0;0;0;0;0;0;4;0;2;6;1;0;0
<table::IterMut<'_, T> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;2;0;2;6;1;0;0
<table::IterMut<'_, T> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;2;8;3;0;0
<table::IterHash<'a, T> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;2;0;1;7;1;0;0
<table::IterHash<'a, T> as rustc_std_workspace_core::iter::Iterator>::fold;0;0;0;0;0;0;4;0;1;7;0;0;0
<table::IterHash<'a, T> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;2;0;1;7;0;0;0
<table::IterHash<'_, T> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;1;9;2;0;0
<table::IterHashMut<'a, T> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;2;0;1;7;2;0;0
<table::IterHashMut<'a, T> as rustc_std_workspace_core::iter::Iterator>::fold;0;0;0;0;0;0;4;0;1;7;1;0;0
<table::IterHashMut<'_, T> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;1;9;3;0;0
<table::IntoIter<T, A> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;2;0;2;14;1;0;0
<table::IntoIter<T, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;0;0;0;0;0;0;2;0;2;14;0;0;0
<table::IntoIter<T, A> as rustc_std_workspace_core::iter::Iterator>::fold;0;0;0;0;0;0;4;0;2;14;0;0;0
<table::IntoIter<T, A> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;2;0;2;14;0;0;0
<table::IntoIter<T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;2;16;2;0;0
<table::Drain<'_, T, A> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;4;0;2;18;1;0;0
<table::Drain<'_, T, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;0;0;0;0;0;0;4;0;2;18;0;0;0
<table::Drain<'_, T, A> as rustc_std_workspace_core::iter::Iterator>::fold;0;0;0;0;0;0;6;0;2;18;0;0;0
<table::Drain<'_, T, A> as rustc_std_workspace_core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;4;0;2;18;0;0;0
<table::Drain<'_, T, A> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;5;0;2;20;2;0;0
<table::ExtractIf<'_, T, F, A> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;6;0;2;15;2;0;0
<table::ExtractIf<'_, T, F, A> as rustc_std_workspace_core::iter::Iterator>::size_hint;0;0;0;0;0;0;6;0;2;15;1;0;0
<TryReserveError as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
map::Entry::Occupied;0;0;0;0;0;0;10;0;1;11;1;0;0
map::Entry::Vacant;0;0;0;0;0;0;10;0;1;8;1;0;0
map::EntryRef::Occupied;0;0;0;0;0;0;14;0;1;7;1;0;0
map::EntryRef::Vacant;0;0;0;0;0;0;11;0;1;8;1;0;0
raw_entry::RawEntryMut::Occupied;0;0;0;0;0;0;6;0;1;10;1;0;0
raw_entry::RawEntryMut::Vacant;0;0;0;0;0;0;6;0;1;7;1;0;0
rustc_entry::RustcEntry::Occupied;0;0;0;0;0;0;5;0;1;9;1;0;0
rustc_entry::RustcEntry::Vacant;0;0;0;0;0;0;5;0;1;7;1;0;0
set::Entry::Occupied;0;0;0;0;0;0;11;0;1;12;1;0;0
set::Entry::Vacant;0;0;0;0;0;0;11;0;1;9;1;0;0
table::Entry::Occupied;0;0;0;0;0;0;4;0;1;10;1;0;0
table::Entry::Vacant;0;0;0;0;0;0;4;0;1;8;1;0;0
